pdb_id1,pdb_id2,tm_score,rmsd
4x8j,5ud9,0.48617,6.982759952545166
1g7j,5i8o,0.48467,0.463090717792511
7lud,6gfe,0.47379,1.5001909732818604
6ztd,7ebr,0.8673,0.9410789012908936
2vxu,1ahw,0.6366,5.01641845703125
5kjr,1kb9,0.92121,0.5859893560409546
6c08,7rxc,0.90787,1.3106790781021118
3mlu,1riu,0.67227,4.922092437744141
1r0a,3qnz,0.70211,3.7346267700195312
1oay,3ze2,0.53138,0.4541108012199402
2j6e,4o02,0.70259,3.4561524391174316
6ii8,4s1q,0.74899,2.608234405517578
5u7m,2xkn,0.87,2.024247169494629
6woq,7niv,0.59883,5.413941383361816
1ind,6aq7,0.62049,5.544273376464844
7kew,5x2q,0.5144,0.9258866906166077
4ps4,4yhz,0.78167,2.863224506378174
5jz7,5jny,0.48344,0.9627366065979004
6x3t,5jz7,0.84886,0.6680570840835571
1ott,5js9,0.6475,5.065846920013428
2hlf,4uok,0.88532,1.6313427686691284
3l5x,4pb0,0.85932,1.6690723896026611
6xq4,5ifj,0.88019,1.565583348274231
2fd6,3j5m,0.86463,1.2215877771377563
3bz4,6wn1,0.55354,7.6405930519104
2nlj,5w1k,0.83893,1.8117908239364624
4m61,6xob,0.74557,3.3358170986175537
5w3e,3wsq,0.51056,0.9206142425537109
3mcl,5j9p,0.92264,0.9126747250556946
6x40,6ana,0.53062,0.5271600484848022
1dqm,4jfx,0.8807,1.27743661403656
6ddr,6ltg,0.71777,3.865468740463257
1uwg,4nhh,0.48484,13.841182708740234
3cmo,7kx4,0.77816,3.0136899948120117
6mar,6dfi,0.48719,1.5253956317901611
3g6j,6z06,0.94247,1.0376896858215332
5wob,7l79,0.60197,3.824793577194214
7pij,3wfc,0.82008,2.034897565841675
2htl,3nid,0.65663,5.088162422180176
1mco,1jfq,0.5765,6.589835166931152
1ruq,7mrz,0.90033,1.1585397720336914
4jg0,6mf7,0.84705,1.0026733875274658
5d6c,6nfc,0.84055,0.8319424986839294
2gcy,4xp5,0.90131,1.533814787864685
5xrq,3oay,0.50715,14.21541976928711
7l6m,5tjd,0.72179,3.9725332260131836
3o41,5ggt,0.71451,3.7845492362976074
6hgu,7d5z,0.91733,0.9867973923683167
2wuc,7li8,0.87418,1.1729323863983154
6vln,1ru9,0.69016,4.295917987823486
3cvh,1nd0,0.69441,3.9651100635528564
1fai,7k66,0.70053,4.644010066986084
6bsp,3hc3,0.42785,1.7935919761657715
5cjq,6jfi,0.72193,0.0
5tlj,7c61,0.85739,2.018185615539551
5ies,6rps,0.92071,1.2122550010681152
2exw,7bsc,0.57929,6.562534809112549
6mqm,6wju,0.9515,0.7113488912582397
6ks2,6cdp,0.93586,0.7730139493942261
4ydl,6cyf,0.9153,0.7692659497261047
5wkz,4p9h,0.85902,1.3810447454452515
3q1s,4nm4,0.89763,0.5758129358291626
4gmt,6hx4,0.77013,2.8308262825012207
6x78,5ysl,0.96042,0.7907592058181763
6bfq,4lu5,0.90737,1.285374402999878
3rpi,5w1k,0.69086,3.5581037998199463
5xcr,3raj,0.55132,0.8731192946434021
5y2l,6bfq,0.65443,4.743738174438477
4fze,2vdo,0.60597,5.8262505531311035
6aq7,5bo1,0.93614,0.8839254975318909
3uc0,7ljb,0.92034,1.033817172050476
6vjt,3cfb,0.81072,2.6742475032806396
3q1s,6ban,0.84585,0.7560765147209167
4xmm,4z0x,0.80359,1.3168569803237915
7l0l,4xbp,0.49728,0.512309193611145
2fr4,6o2a,0.91394,1.0656733512878418
4nnp,2dqj,0.85637,0.9082016348838806
7r87,2pr4,0.48405,0.8389819860458374
7aj6,4m5z,0.93948,0.8736010789871216
1i8m,2vq1,0.80348,2.7375833988189697
2zpk,7amq,0.58353,5.797021865844727
5weq,6lz9,0.63781,5.2223219871521
5ur8,1q0x,0.68438,5.412472724914551
5u7m,6cde,0.86596,1.072454810142517
7lo6,6ju0,0.51288,1.1000046730041504
4bkl,1igm,0.84059,0.878379225730896
4npy,6lkt,0.55322,6.764134407043457
2exw,7jhg,0.5786,6.0187554359436035
4oz4,3idg,0.58318,5.885409355163574
5ik3,3bkc,0.67741,4.504090309143066
6lht,6by2,0.45109,1.5612571239471436
6u38,3l5y,0.83532,2.1157283782958984
2zuq,4i3r,0.85785,1.444937825202942
5l7x,1aj7,0.76621,2.310940980911255
3a6c,5x4g,0.49931,0.9804807901382446
5wdf,1fns,0.76002,2.3802175521850586
2eh7,1keg,0.63006,5.434398174285889
1yei,3duu,0.89078,0.7318122386932373
5dum,1hi6,0.8697,1.5761181116104126
6w0g,6opa,0.7641,0.8047693371772766
2gfb,6o3u,0.79963,2.4953229427337646
6nfn,3iy7,0.84509,0.526766300201416
4r97,5mv3,0.83717,2.068431854248047
2ig2,6u3i,0.52267,7.9883809089660645
6jjp,7rm3,0.74346,3.6185836791992188
5e1a,7rlw,0.91139,0.9725616574287415
4ut7,7niw,0.52564,0.6867736577987671
5w3e,5u3p,0.48176,0.7704403400421143
7keo,5dhy,0.92454,0.6573266983032227
12e8,5uoe,0.93074,0.8300848007202148
5x2o,6ban,0.85797,0.707518994808197
3u9u,5eor,0.61226,5.435863494873047
6qd8,6x96,0.88815,0.9127174019813538
2y06,1jhk,0.8861,1.639599084854126
5mu2,7ecy,0.83325,1.365537166595459
1a3l,6xsn,0.90907,1.519158124923706
3rvx,1uz8,0.92261,1.0971702337265015
4pp2,1rzj,0.68405,3.7617177963256836
6n4r,4gsd,0.75925,2.9427971839904785
1jfq,6dfi,0.71241,4.1350836753845215
4s2s,6pzg,0.88892,1.4790496826171875
4nrz,6pxr,0.92806,1.2411836385726929
5drz,6v6w,0.8414,1.4367398023605347
3g6a,4d9r,0.61647,6.0509748458862305
1ejo,1q9k,0.88945,1.2565051317214966
5xmh,7lki,0.92192,1.1390072107315063
4pb9,5jz7,0.86928,0.6454424262046814
7rm3,6w52,0.93682,1.0804061889648438
4yhi,1r24,0.67603,4.244548320770264
1rzk,4rgm,0.831,2.3739049434661865
7t0i,6nmr,0.71221,3.3822054862976074
1ynk,4lqf,0.89851,1.497787594795227
3j8v,5ob5,0.50851,0.5230426788330078
7oo2,6njn,0.8379,2.2377896308898926
5jof,5x2q,0.78266,3.133455514907837
7kez,1jps,0.92974,1.3951570987701416
3wxw,4jpw,0.51884,0.4592563807964325
6q1a,1zan,0.66969,4.677894115447998
3hpl,4jy6,0.50693,7.88079833984375
7jkm,6s3t,0.60032,5.755997657775879
4o9h,5mp1,0.8118,1.7167474031448364
6v6w,7jhg,0.616,5.785284519195557
2cju,3sdy,0.50893,0.6416962742805481
6usf,1oau,0.85124,1.2519513368606567
5dmg,1n6q,0.76686,2.308302402496338
7mdp,3hc0,0.69125,4.508714199066162
1op3,2d03,0.52092,12.389487266540527
5ug0,7a6e,0.6987,4.549692630767822
6xpq,4yhy,0.88117,1.7152230739593506
3qhz,4xi5,0.67762,4.994831085205078
1a4k,7m7f,0.65023,4.257086277008057
1a4k,7m7j,0.6477,4.5230607986450195
6qbc,3sgd,0.55086,7.404417991638184
3tje,6rco,0.64523,4.852637767791748
5usi,5jor,0.94566,0.6456505060195923
2c1p,1oay,0.91032,0.5106775760650635
2dqi,7rxc,0.52421,0.9060726761817932
6dc4,3dgg,0.81486,2.455853223800659
3nz8,4fg6,0.66874,4.355628490447998
3zdz,5uel,0.87607,1.052095890045166
6x96,6usf,0.4711,1.134615182876587
7mhy,6ias,0.44875,0.5528717041015625
7ce2,3ikc,0.66411,4.8323073387146
1mlb,2yss,0.90973,0.8417166471481323
5kvf,1yqv,0.70615,4.245305061340332
3c2a,3mlv,0.87232,2.042785167694092
5xqw,3qcv,0.88098,1.3826422691345215
7m30,7nfd,0.85577,1.3082233667373657
7s4s,4rdq,0.70387,4.119215488433838
6iea,4mwf,0.81098,0.9237597584724426
7kx4,5cd5,0.69158,4.085850238800049
5myk,6glx,0.59771,5.7761945724487305
1nca,7rfb,0.8024,2.268983840942383
3mls,6aod,0.75902,3.4432318210601807
3rif,6mei,0.83204,2.060750722885132
4isv,5oca,0.79181,2.5326554775238037
6yx9,7rp0,0.51852,0.4768085181713104
7mem,5czx,0.5014,0.9486867785453796
6vy5,5ec2,0.81486,2.0045721530914307
2adi,7kex,0.90074,0.8927537202835083
6aj7,6oz2,0.49586,0.6926105618476868
6u36,1wcb,0.70524,3.837801456451416
1fgn,7cn2,0.87564,0.9030128717422485
3tje,2bfv,0.92284,0.6143110990524292
5tlk,2fd6,0.70705,4.088381767272949
6bzw,5vpg,0.90133,1.2736873626708984
7jkm,1tet,0.68963,4.523205757141113
6x1t,5k9j,0.85622,1.5899685621261597
6x3x,6bfq,0.50548,0.8454184532165527
3klh,4odx,0.86289,0.6090899705886841
7t0j,6pzz,0.91309,0.6080388426780701
7lsf,6ias,0.8108,2.5430052280426025
4qxt,6mqe,0.45815,1.0978338718414307
6bpb,7jhh,0.71448,2.8522660732269287
2vxu,7mdp,0.61555,5.272889137268066
4ub0,6bkd,0.82413,1.9737578630447388
6ulc,6iap,0.63511,5.528863906860352
6qbc,6vsr,0.53665,9.450931549072266
1dqm,5vkd,0.78382,2.3624308109283447
2hfg,1fl3,0.92688,0.8758891820907593
5sy8,1igt,0.38311,4.3774003982543945
3wfd,3se8,0.91238,0.7705532312393188
6lra,1n4x,0.94247,0.613045871257782
6x5n,5vk6,0.8782,1.6573034524917603
6uj9,2fjh,0.9515,0.5856392979621887
5utf,1tqb,0.89899,1.3218072652816772
6mu6,6uuh,0.53604,6.777746200561523
6um7,2nxy,0.51847,0.6807248592376709
1xgp,7neq,0.91722,0.6250316500663757
7m30,3uc0,0.48873,1.2584105730056763
2vdk,1rih,0.92128,0.9770321249961853
1yec,6njm,0.89792,1.5745205879211426
1ind,2op4,0.91212,0.897426187992096
1nld,5szf,0.71997,3.6840250492095947
4nj9,3qrg,0.86742,1.602676510810852
5f6h,3cxh,0.87327,0.9395633935928345
5mev,6z7w,0.65282,4.370927810668945
4dke,6feq,0.90905,0.8518224358558655
1kip,5vag,0.501,0.4692170023918152
3ghb,4nrz,0.83318,2.3716113567352295
2qqk,1lk3,0.83044,2.2218410968780518
5e2t,6uda,0.61084,5.324753761291504
5dmg,1kiq,0.89304,0.569515585899353
6c5v,6df2,0.67541,4.571338653564453
7rm0,7c4s,0.62905,5.511322021484375
7rdm,3ijy,0.90976,1.1027084589004517
6mwv,3eot,0.86392,2.169987201690674
6icf,6cxy,0.92114,1.2928264141082764
6mts,7lkb,0.52116,8.962323188781738
6a0x,7nrh,0.86122,1.7204395532608032
4ps4,3g04,0.84532,2.2944839000701904
2bob,3qos,0.85321,2.058077096939087
1q1j,6a77,0.58058,8.222334861755371
7r89,6wxl,0.80221,0.801112174987793
3ghb,5uy3,0.6465,4.781083583831787
5tpw,7jhg,0.61298,4.607954502105713
5xbm,3iy4,0.86371,1.2392152547836304
5i1a,6gfe,0.48698,0.9113324880599976
1mj7,3cm9,0.38783,0.0
6w05,6k5i,0.71553,3.9066200256347656
4jqi,4wfh,0.8211,2.209907293319702
2ipu,6wn1,0.85158,2.0098624229431152
6yx9,6idh,0.53914,0.4958227872848511
6k5a,7cea,0.67314,0.6043205261230469
6w51,7niv,0.67517,4.484750270843506
3uyr,7php,0.60927,5.268045902252197
2eh7,1hil,0.75518,3.237631320953369
2dbl,5jw4,0.64827,4.741394519805908
5tfw,7kqh,0.65764,5.170233249664307
3dv6,2oz4,0.52882,0.6040036082267761
6vl9,3mod,0.83011,1.122607707977295
5f96,4yhy,0.59404,5.89667272567749
4hie,5cbe,0.85665,0.8025410771369934
6ell,4ybq,0.94814,0.4648180902004242
5fuz,6wn1,0.61198,6.601261138916016
6vln,5tpl,0.84519,1.9967714548110962
6ol7,1ncw,0.49824,0.6759176850318909
5mp6,6vi2,0.89122,1.2580779790878296
5cin,4nnp,0.75122,2.7805373668670654
2c1p,6bf7,0.8571,1.9654141664505005
5bjz,4z7q,0.89048,1.1895776987075806
6ujc,7bbj,0.5102,0.5855625867843628
4qf1,7cea,0.65318,0.7173853516578674
7jr7,4qti,0.77691,2.770897626876831
4o5l,1n6q,0.65638,4.369905471801758
5dmi,3nac,0.65287,4.9332146644592285
5tpl,3hzk,0.6453,5.017270088195801
5vj6,6azz,0.77954,2.88883376121521
1e4x,1clz,0.63044,5.4499688148498535
1f8t,6o28,0.77794,2.75775408744812
6mwc,1jrh,0.66459,4.325239181518555
6j14,5eii,0.46235,0.9583929181098938
6sv2,1rz7,0.64997,4.537614345550537
4hj0,6j5g,0.90212,0.607536792755127
5xcu,5cjs,0.55334,0.9666542410850525
3l95,5v2a,0.68015,4.213164806365967
1a4k,5fcu,0.54334,6.721519470214844
6nnj,6b0n,0.58599,7.412492752075195
6wqo,3gnm,0.90119,0.9515884518623352
5l0q,4kka,0.83852,1.9953560829162598
5ibt,1s5i,0.76159,2.8089334964752197
4hpo,6n1w,0.78968,1.9845563173294067
4z0b,7kql,0.92793,0.8217750191688538
5gjs,4xnu,0.75973,2.9128284454345703
1pz5,4hpy,0.5478,8.407718658447266
3chn,1p7k,0.67185,0.0
5cck,4hkx,0.71136,3.88389253616333
7wvm,2fgw,0.51243,0.645801305770874
5u3m,1rup,0.62749,5.348872184753418
3skj,1jhk,0.86789,1.8897368907928467
7sfx,7d5z,0.63675,5.481972694396973
5tpn,2agj,0.84719,1.1375001668930054
6vbq,1nsn,0.75878,3.0324342250823975
6m47,5czv,0.83143,2.2545154094696045
7lkh,3hnv,0.52797,0.49842336773872375
2q8a,7vsu,0.74582,2.1806983947753906
4pp1,5ysl,0.94436,0.7471848130226135
5mvz,6wt3,0.85757,2.0922157764434814
1baf,5dq9,0.79805,2.428900957107544
2bfv,5oca,0.51873,0.5085881352424622
3u9u,4xny,0.80562,2.1939101219177246
3fb8,4yx2,0.63893,5.245999813079834
2brr,6q0e,0.86402,1.5686105489730835
5u3m,4wcy,0.67927,4.482041358947754
12e8,2w9e,0.65691,4.669416427612305
7nw3,6btj,0.71938,3.7352588176727295
7aj6,6uyg,0.57688,6.38536262512207
1jnl,2ny1,0.82729,1.6299450397491455
6sv2,4ma7,0.66574,4.262251853942871
7oh1,7kej,0.84238,0.9138123393058777
6p4b,7q9p,0.84775,0.5478827357292175
5jrp,4hs8,0.90061,1.079526662826538
7kcr,3uyr,0.522,0.798902153968811
4zs7,7rxc,0.90602,1.2137430906295776
6yio,7a6c,0.74292,3.2216012477874756
4r9y,1keg,0.6676,4.592823028564453
6q20,4gxu,0.93169,0.4674627482891083
6x8p,1a6u,0.89413,0.4487142264842987
7bq5,1jn6,0.80945,2.5700294971466064
7df9,6bb4,0.79634,2.059601306915283
3dvn,3g5v,0.80724,2.6791889667510986
5myk,6b0a,0.81629,2.4182796478271484
3uji,6pzy,0.85367,0.9329577088356018
5vyf,1dqj,0.90172,1.0525728464126587
1mco,7rdl,0.53959,7.3292388916015625
7bu8,2d03,0.51758,0.7524600028991699
6xzw,1lo0,0.80713,2.4811503887176514
1jrh,1tzi,0.64389,3.2537665367126465
4dgv,5ggt,0.93333,1.0537593364715576
5v6m,1psk,0.91421,1.2158535718917847
7dwt,7s6d,0.54669,0.0
5cex,5zmj,0.50573,11.441727638244629
4lri,7phw,0.93374,0.8205813765525818
5jw3,3ck0,0.93306,0.9415635466575623
4hg4,3mlv,0.81251,3.058544397354126
7bsc,6crq,0.84297,1.1677825450897217
6xsn,1jfq,0.7141,3.9297969341278076
5mvz,4u0r,0.90786,1.0478260517120361
4bkl,1cfq,0.83536,2.512727975845337
4uih,5y9c,0.53116,0.0
3fb8,1j5o,0.6518,5.051052570343018
1dbb,6mv5,0.77928,3.088226079940796
5ubz,6crq,0.83647,0.9245261549949646
4p9m,1egj,0.69486,4.004090309143066
7t3d,3u1s,0.42544,0.8895010948181152
4ncc,6wzm,0.7759,2.862168073654175
5drz,1oau,0.90235,0.7749380469322205
5bv7,5uty,0.90291,0.6867765784263611
3qg7,5fhb,0.78951,2.3325436115264893
1c12,2hlf,0.81789,1.9520291090011597
4jo2,7e9o,0.55733,5.547618389129639
5gux,7rdj,0.84276,1.996152639389038
1nak,4nrx,0.86692,0.9881781935691833
6m3b,3jcb,0.7858,2.6044328212738037
1kb5,5eoc,0.90997,1.6239345073699951
1mrc,2fed,0.86096,1.0569889545440674
6w05,5t33,0.60342,5.294987678527832
6b0a,6rco,0.86377,1.335523247718811
4uih,4ma1,0.48497,0.0
6axk,1hil,0.60115,7.057612419128418
1osp,7ktx,0.88519,1.2324070930480957
7bg1,6usf,0.80086,2.094419002532959
4pb0,2fed,0.90098,0.8543894290924072
5vph,6x1v,0.87164,1.3429147005081177
3nn8,1jrh,0.62966,0.9794126152992249
6w0j,4kk6,0.93141,0.6248300671577454
2g5b,6x98,0.9275,0.8017812967300415
1op3,6uuh,0.48907,12.79655933380127
6u2f,3tcl,0.61067,4.927844047546387
5gux,2q76,0.85743,2.318234920501709
1op3,4z7o,0.50753,12.098546028137207
1u8q,6n7j,0.87645,1.260263204574585
1mf2,5zud,0.95279,0.9528867602348328
4y5y,2dqd,0.87389,1.0123149156570435
7jie,7bxv,0.8887,1.616185188293457
1rur,5k9k,0.88969,1.183905839920044
1xgr,1fsk,0.67703,4.335734844207764
4oaw,3w13,0.89709,0.792593240737915
6nv0,4lci,0.89405,0.7724493145942688
1uac,5eoq,0.50765,0.646851658821106
2igf,5ggt,0.87047,1.7966737747192383
3wfc,1a6u,0.94608,0.5075294971466064
6bzv,6p3s,0.89167,1.173030138015747
1kcs,3oz9,0.9197,1.2463148832321167
2adf,4z7o,0.82355,2.614955425262451
4ps4,5bzw,0.84417,1.9645575284957886
1um5,4hxa,0.8414,1.6764899492263794
2dqt,6u8c,0.85479,2.2054331302642822
4xph,5wnb,0.81274,2.150409698486328
3uyr,7stz,0.8997,1.0889877080917358
6pzy,5uhy,0.48856,0.7267934679985046
3rvt,6bla,0.56064,6.414974689483643
5cus,2y06,0.69262,2.7914202213287354
1kn2,6o9i,0.68653,4.53533411026001
3fb7,5aco,0.76438,0.8721681237220764
2fx8,5f96,0.7259,3.6706416606903076
4xnu,4r96,0.77995,2.9718782901763916
5b3j,6b5p,0.68972,5.096087455749512
6h3t,3j3p,0.5198,0.0
6o26,6yx9,0.91675,0.8941435217857361
3mug,6opa,0.81218,0.9760043025016785
5x4g,5mo3,0.89271,1.4958858489990234
2gfb,6srv,0.89362,1.0439536571502686
3or6,4zso,0.65321,4.948830604553223
5i19,1mjj,0.91312,1.2797919511795044
6x58,6u85,0.70797,3.98289155960083
1bfv,6dfj,0.50701,0.8969686031341553
3iy4,6q0l,0.44265,1.2052216529846191
1otu,2gjz,0.9198,1.1484886407852173
6oed,6wm9,0.67754,4.0507893562316895
7m7i,6mqe,0.71726,2.771458625793457
5u3m,1qfu,0.64209,4.770586967468262
4ncc,1cgs,0.70943,4.097716331481934
6ad0,5k9k,0.4642,1.1117521524429321
6k5f,6ol5,0.71127,3.688253402709961
3lh2,4pp2,0.53984,0.692920446395874
5d6c,3iy3,0.89524,0.74134361743927
3p30,6jfh,0.56037,0.0
4ris,6ot1,0.82332,1.2290655374526978
7ec5,6hig,0.53099,0.9040288925170898
6dwa,3v7a,0.73781,3.3580052852630615
2vit,3wsq,0.92139,1.086375117301941
1hys,6qex,0.84997,1.902672529220581
7a0w,4nuj,0.93123,0.666154682636261
5vn8,6nf2,0.81421,1.047968864440918
6dc8,7s4s,0.90995,0.746681272983551
4uin,4odx,0.89345,0.4637255370616913
3se9,7d5z,0.90726,1.0797603130340576
2eks,6x9r,0.85074,0.8070419430732727
3iy1,6x9v,0.83303,0.6129522919654846
1zlu,2ajs,0.50562,14.004291534423828
5eoc,6vsr,0.88329,1.2747957706451416
1kip,4ma8,0.51141,0.7417003512382507
3cfd,2otu,0.89262,1.056433916091919
7nd3,6cuf,0.86334,0.9240493178367615
4ocr,4n8c,0.77857,3.1381916999816895
5xbm,5f96,0.58584,6.09954833984375
4oaw,7la4,0.93138,0.8637100458145142
5mp5,4rbp,0.50069,14.093055725097656
5tpn,6by2,0.66159,4.454458236694336
7mem,7tee,0.8631,1.2773168087005615
1riu,1aqk,0.72764,3.639972448348999
3eyf,3nab,0.85548,1.6275547742843628
5zmj,7rdk,0.55743,6.495965957641602
2v7h,1l7t,0.79775,2.807185411453247
4nrz,4nnp,0.6608,4.325919151306152
5cck,7su0,0.58344,6.645152568817139
4uok,6b0n,0.70467,4.347774982452393
1otu,7n0x,0.85369,2.168872833251953
5uem,6gv4,0.90731,0.7217682600021362
7lfb,5u7m,0.8788,1.1303496360778809
5cd5,6ana,0.85612,2.169844388961792
4ris,6u6m,0.69527,4.075565814971924
1p4i,6nmr,0.48848,0.828859806060791
3nn8,2iqa,0.5174,0.8955821394920349
5nuz,5f9w,0.92966,1.0817776918411255
2ntf,4m61,0.56287,6.364515781402588
4ngh,3skj,0.87742,1.5057168006896973
6wx1,6vx4,0.95532,0.592086136341095
3jcc,4hs8,0.65468,5.191447734832764
6ad7,4fab,0.70991,3.436039924621582
6wkm,4hpo,0.55251,7.186088562011719
4o5l,3cvh,0.70817,4.180201053619385
5ifa,7cj2,0.74511,3.3202524185180664
1axs,6njn,0.84954,1.8862848281860352
5gzr,6gxx,0.78425,0.0
2dqu,5cil,0.87496,1.4800453186035156
1f4x,6xmi,0.67696,3.9709277153015137
4gxv,5czx,0.61615,5.752621173858643
4dw2,4wy7,0.68739,4.08701753616333
3mlu,2vdp,0.89604,1.2630428075790405
1n64,5kzc,0.54646,8.380372047424316
2vis,7a0x,0.64359,4.918909072875977
4m5z,3d85,0.90711,1.2621651887893677
3mo1,1d5b,0.91223,1.1206005811691284
5n4j,4kjw,0.8642,1.5318368673324585
4amk,3eys,0.82794,1.8815605640411377
5cez,5c6t,0.87281,0.7933667898178101
3idg,6fn1,0.82409,1.930478811264038
3cvi,5te7,0.9086,0.976533830165863
6nfn,6xmi,0.81011,1.6397355794906616
3ogc,5gzn,0.50094,9.694267272949219
1g7j,5mv4,0.47549,0.7094075679779053
1mco,7v3h,0.79101,1.475761890411377
4kka,3fb5,0.94242,0.6228430271148682
2hfg,3jau,0.90223,1.1526776552200317
4fqv,2w9e,0.8951,1.287327766418457
3fb7,4y5x,0.82071,0.9514883160591125
6q0i,6o24,0.67793,4.58705997467041
5tih,1xct,0.71949,3.7689757347106934
6xpr,6eay,0.89071,1.2075481414794922
5cjo,3mac,0.81615,1.9435349702835083
1adq,6srv,0.55126,8.607583999633789
6q0i,7chy,0.81152,2.791193962097168
2r6p,4r2g,0.83073,0.0
4jg1,6s5a,0.59091,6.046755790710449
5y2l,6djp,0.90117,1.0629624128341675
3bsz,6ztr,0.87674,0.8657935261726379
6xob,4xc3,0.65096,4.279211521148682
6j5d,3mls,0.50993,0.5331188440322876
7mjs,2fx8,0.50915,0.9200779795646667
1pg7,6ldw,0.65687,4.72435998916626
6q1a,1yym,0.64173,4.584606170654297
3g6d,6icc,0.92429,1.060827374458313
3r08,4mhh,0.80314,2.4729995727539062
5cjq,3eyv,0.84151,2.1532607078552246
7lue,1n0x,0.47834,0.5003625154495239
7lia,4yzf,0.49755,0.9043141007423401
3bt2,4m1c,0.82164,1.8302431106567383
6x3t,4fqh,0.50654,0.4964084029197693
4wuu,6fn4,0.91864,1.161745309829712
3okn,6bp2,0.9076,1.0694013833999634
1cfv,3j2x,0.50815,1.009446144104004
3cm9,5xmh,0.69414,0.0
6uym,6vvu,0.82459,2.041698932647705
4jg0,3iet,0.67928,4.294867515563965
1him,7kez,0.70762,3.903568983078003
5cd3,1clz,0.58229,6.810608386993408
6iut,5gir,0.79018,2.9619359970092773
6dcv,4dgy,0.70046,4.311742782592773
6pcu,5ebm,0.48702,0.7203314900398254
2hg5,5x2o,0.84748,2.046060085296631
3qeg,4uil,0.83399,1.720235824584961
5bk1,6n7j,0.898,1.399720549583435
3tje,2pw1,0.8426,2.006547689437866
3d85,5vco,0.92668,0.5989913940429688
5mvj,3h0t,0.56353,6.376351356506348
7rsn,6p4a,0.49279,0.8312326669692993
1kel,6i9i,0.66007,4.6567535400390625
6bzy,7m7h,0.63044,4.9254608154296875
4rbp,1nc4,0.51521,14.672597885131836
5w2b,3clf,0.83934,2.5644140243530273
3l5x,6w0i,0.7334,3.5099191665649414
4ffz,2vxs,0.85051,2.097926378250122
7jkm,4rfe,0.66434,4.722891807556152
5d6c,3o0r,0.74897,3.3989317417144775
2dqf,4ot1,0.46943,0.6290050148963928
6yor,6cwt,0.73115,2.9998257160186768
6qee,7s11,0.63371,5.427358150482178
5gux,5tih,0.96494,0.7919572591781616
6p91,6edu,0.80719,1.0014667510986328
6vtw,5hi5,0.85714,2.0440738201141357
7rd5,7f2s,0.94818,1.01414954662323
4kmt,5kg9,0.61419,5.376007556915283
4ub0,6vy5,0.80189,2.420107126235962
4yho,1i9i,0.87239,1.7216291427612305
5cez,6gxx,0.74355,3.4521970748901367
7mta,6fn4,0.86495,1.8558943271636963
6u9u,5czv,0.6825,4.88976526260376
5d6c,6df2,0.90376,1.3936216831207275
6oz3,5if0,0.66401,4.756556987762451
1dbb,4why,0.92828,1.374393105506897
7bsd,6iap,0.68594,4.552554130554199
3j42,5vlp,0.80292,2.3909912109375
6x40,1a4j,0.52015,0.6411629915237427
3ejy,4am0,0.9412,0.9280595183372498
6v8x,4r90,0.77299,3.0191256999969482
4dke,3pnw,0.79629,2.8284900188446045
4kq3,6hco,0.91101,0.752595841884613
5cbe,4nwt,0.48207,0.42469871044158936
6tyb,6uym,0.66233,4.615789890289307
6snd,6glx,0.91314,1.011952519416809
3hi6,2bmk,0.71072,3.5699870586395264
3hb3,4r2g,0.48204,1.0479680299758911
3drt,3f5w,0.58008,6.391696453094482
5lwy,4hha,0.50041,0.8955967426300049
4ris,6ayz,0.75436,3.3652572631835938
6wit,7pi7,0.89715,1.2662928104400635
6qb6,1rzk,0.59353,5.699012279510498
1rvf,6xja,0.43587,1.6812745332717896
4jg1,1tzh,0.88811,1.9194328784942627
3mlw,6wzt,0.48505,9.009805679321289
6me1,1jhk,0.94037,1.011465311050415
6ad0,6vjn,0.4634,1.2330025434494019
2fl5,6be4,0.54031,9.439909934997559
4yx2,4odx,0.89163,0.5854059457778931
6m3b,5ds8,0.5875,6.212557792663574
3idm,2fx8,0.77476,2.5870018005371094
1bvk,7kmd,0.4949,0.6816878318786621
6ug9,7lia,0.90188,0.7708566784858704
3kym,6b0s,0.79887,2.911468982696533
6p4c,2agj,0.62076,4.938271522521973
6oy4,6w7s,0.87348,1.692124605178833
5dqd,5fuz,0.94346,0.801167368888855
3ulu,2dbl,0.88014,2.0801684856414795
5ig7,7cvy,0.64258,0.0
7ekk,1kn4,0.76371,2.9076194763183594
4dqo,4fp8,0.58465,5.801967144012451
6u85,7s4g,0.75478,3.6338906288146973
6csf,6opa,0.78241,0.9236191511154175
3mug,5dd5,0.76773,3.047316312789917
5chn,6mqr,0.87109,0.8471325039863586
5x4g,2eh7,0.89205,1.3135241270065308
6o1f,6wno,0.61161,5.916764259338379
6mid,1q9l,0.49171,0.9665030241012573
1emt,2iqa,0.64628,4.5099687576293945
6k65,4xbe,0.48954,0.5982434749603271
4lbe,6dzz,0.87512,0.7915422320365906
6v4n,4g80,0.92064,1.091566801071167
4jam,6vca,0.85085,2.2128443717956543
4ma8,5ies,0.95555,0.7706813812255859
1ine,6dwc,0.6348,5.111599922180176
6k68,4zs7,0.46704,0.9222361445426941
5dhz,6j5f,0.90789,0.6396887302398682
1ocw,3ffd,0.49757,1.563040852546692
6tke,5xmh,0.69661,3.912848711013794
6yio,7rsn,0.87996,0.5875852108001709
1q9l,7rlw,0.91485,0.838879406452179
3ks0,4lvn,0.86247,1.9795130491256714
6wkl,7kba,0.63709,5.2046709060668945
4nj9,7dq7,0.92022,0.662078320980072
