pdb_id1,pdb_id2,tm_score,rmsd
5ywp,6ca6,0.94102,1.2150250673294067
6mek,3u7y,0.83516,2.7095401287078857
2dqt,6uta,0.84219,2.500617504119873
6n7u,1ibg,0.72781,3.6907222270965576
2a6i,2dqt,0.94836,0.7452638745307922
6cwt,2ajv,0.92865,0.7809793949127197
7lua,5mv4,0.83638,2.451496124267578
3ifl,6c5h,0.77166,3.318060874938965
6vrq,6x8u,0.65985,4.548367023468018
5um8,2j6e,0.8664,1.3399688005447388
6al0,2vdm,0.71972,4.151541233062744
4qhu,6w7s,0.92622,0.6480280756950378
3o41,5vod,0.76919,3.070854663848877
4jdt,6wez,0.78667,2.966358184814453
5mu2,3rkd,0.80258,2.872919797897339
2pr4,6jfi,0.77645,0.0
3idn,6bfq,0.60828,5.799543380737305
5dd0,4ckd,0.97956,0.44221675395965576
4m1g,1rvf,0.94775,0.8240739107131958
6xpz,1ngq,0.75338,3.39966082572937
6wdt,6cuf,0.79137,1.0382013320922852
4ps4,6s3t,0.82757,2.458024024963379
6w0b,6m3b,0.50043,7.923967361450195
5u0r,3qcv,0.64377,5.4717698097229
5lcv,6avr,0.84431,2.4256536960601807
1ad0,3o45,0.95131,0.7450929880142212
6wo4,6zec,0.64147,5.0438995361328125
7rlv,3hzv,0.96387,0.8687360286712646
4xwo,1rup,0.71935,3.735891819000244
12e8,6xqw,0.64057,4.915408134460449
7s6d,5ggt,0.79263,2.985114812850952
6ce0,7kpj,0.80369,2.2969419956207275
4why,1cfq,0.95139,1.0409376621246338
1f3d,6q1z,0.9548,0.9073166251182556
6opa,1ehl,0.45922,0.7053665518760681
4o4y,2ykl,0.84554,2.2315306663513184
2vdp,4ut7,0.87778,0.49921342730522156
6x8p,6uud,0.98586,0.5276000499725342
1bog,5ldn,0.90577,1.785394549369812
7kbt,4j6r,0.40706,1.4459165334701538
7k7i,3ob0,0.48757,0.837396502494812
1lo0,5tpn,0.94823,1.0604138374328613
1u92,4kkc,0.60724,5.627608776092529
4plk,3j2z,0.80695,2.5436463356018066
2g60,6xq0,0.93104,1.0629500150680542
6dlb,7rxc,0.58747,5.582129955291748
6ztd,7tes,0.74664,3.3802220821380615
3bkc,3piq,0.87985,1.6168502569198608
1f4x,7bpk,0.86394,0.532572865486145
5mub,6x96,0.88362,0.712702214717865
1afv,6az2,0.89552,1.7736684083938599
4qex,7kr5,0.94352,0.6903618574142456
2hfg,5bzd,0.92427,1.4727802276611328
2zpk,7mly,0.86634,0.7691963315010071
5nuz,3sgd,0.86194,2.151949644088745
2z91,7jks,0.86085,2.0714683532714844
5t80,4dkf,0.87514,1.6486352682113647
3pnw,5vig,0.85899,1.9927589893341064
5ukn,4z8f,0.86774,1.5315769910812378
3or6,7lj4,0.74344,3.546384334564209
6p67,1yek,0.91318,1.2557423114776611
7a3q,1xiw,0.89068,0.5828859806060791
2j5l,7kc1,0.91094,0.9367699027061462
3d85,6fn1,0.62999,5.077930450439453
1b4j,4r4f,0.95646,1.0454177856445312
3inu,3v6f,0.93334,1.237414002418518
7po5,7n0x,0.46058,0.9738961458206177
1dfb,6dzl,0.94687,0.7258505821228027
2a6j,5itb,0.74371,3.715764284133911
3or6,5vod,0.71879,3.656571865081787
3drt,5mhr,0.95171,0.7384245991706848
5vjo,3tcl,0.82514,2.6164519786834717
5lcv,2a6i,0.65183,4.667431831359863
3a6b,5cjs,0.46958,0.6840342879295349
4pb9,6db8,0.9396,1.1429258584976196
6o9i,6be2,0.63134,4.86848258972168
3nz8,7ctu,0.96576,0.5874555706977844
4ht1,7jln,0.74498,3.4371964931488037
6cwt,1jv5,0.93161,0.6391410231590271
6y1l,6bfq,0.92894,0.7843948602676392
6n7j,3zl4,0.62463,5.191526412963867
7o9s,6n81,0.91925,1.3251572847366333
6e56,3s62,0.93418,1.290270209312439
6xpr,4rau,0.71277,3.9052999019622803
7kf9,6pdu,0.4499,0.7879389524459839
3twc,5ldn,0.59456,6.031821250915527
2oqj,7n08,0.90309,1.6521743535995483
5fec,7tuy,0.67408,4.318784713745117
4gag,4qnp,0.94949,1.1438708305358887
2e27,4xmp,0.46615,0.8380193114280701
5j3h,3hzv,0.50935,0.29045936465263367
5tpp,4kk6,0.77216,2.891831636428833
3fb5,3lzf,0.86752,1.9514755010604858
7oh0,5xct,0.56395,1.4571888446807861
3hae,4s1s,0.54528,6.838296413421631
6kva,4ut7,0.8623,0.5161932110786438
3ngb,5i8c,0.60781,5.623723983764648
2vdp,2fx9,0.94071,1.1854909658432007
2uud,4jam,0.46705,2.9840221405029297
4ydv,1ndg,0.93352,0.8580421209335327
6xxv,5mhe,0.75257,3.4028124809265137
7doh,6qig,0.81646,2.808797836303711
6xrt,5w24,0.44396,1.0194283723831177
6x8q,1u93,0.59152,5.930421352386475
1vfb,6uga,0.49098,0.6664456725120544
6wyr,7o52,0.48803,7.6896867752075195
6vrt,5jw4,0.8056,2.8014752864837646
6ucf,1uwg,0.74615,3.64591646194458
6awn,2r1x,0.93832,0.9590755105018616
4m1g,5c8j,0.91166,1.507591724395752
5i1d,1mre,0.96288,0.9780014753341675
1gaf,4xp5,0.93111,1.3301082849502563
4kka,7li9,0.86427,1.1115087270736694
3cmo,4xce,0.95319,0.818874716758728
5xmh,6xoc,0.97752,0.4157775044441223
3rvt,6o29,0.72484,3.933912754058838
6nnj,3na9,0.65018,4.492828369140625
6dfg,4xc3,0.41713,1.0881608724594116
1fdl,1ymh,0.76466,3.0878727436065674
7lfb,5en2,0.69687,4.173966884613037
3hpl,6xr0,0.70365,4.164941787719727
4jg0,4zto,0.7116,3.9164538383483887
6phh,7lse,0.90247,1.624045968055725
6xrt,2ipt,0.43753,1.2250289916992188
3q1s,3zdx,0.9029,1.452919602394104
5tqa,6wik,0.64568,4.809139251708984
4gxv,4q0x,0.65086,4.568231105804443
1bln,1nd0,0.93207,0.8508635759353638
1e4w,5lsp,0.91722,1.5557537078857422
5uxq,1kiq,0.9568,0.5528978705406189
7lud,4g6a,0.93915,1.2961288690567017
6vrh,3v6o,0.47521,0.7315554022789001
5any,1bog,0.68078,4.315704822540283
6fla,5xmh,0.79397,2.9528183937072754
4q9q,5kn5,0.94986,0.8917698860168457
3qcv,6mei,0.93907,1.2072724103927612
4ps4,3vrl,0.94816,1.0365397930145264
3ixx,2p8m,0.77677,0.0
3lmj,5n7w,0.64699,4.973871231079102
6i8s,7a69,0.69164,3.89787220954895
3j42,1jgl,0.95707,1.0541545152664185
5vgj,5gs1,0.44977,0.4971525967121124
2iqa,2hkh,0.94131,1.3149726390838623
4zd3,4j4p,0.65713,4.212029457092285
7jkm,6wty,0.76497,3.1309258937835693
5mvj,6jjp,0.80811,2.6900501251220703
4etq,6vrl,0.91125,0.8439534306526184
5ocx,3jcc,0.658,4.357181549072266
5tjd,1q9k,0.88316,1.1206501722335815
7rd5,6o24,0.71225,4.177365779876709
4s1r,6pzg,0.81444,2.4242312908172607
4py7,6peh,0.78594,2.923999547958374
3dsf,6ztd,0.8277,2.5930705070495605
4dw2,3r1g,0.88332,1.7487789392471313
5mub,2a6j,0.82378,2.597620725631714
1uz8,3d0l,0.73568,3.843721628189087
6jhs,5n4j,0.80124,2.5753166675567627
6a78,3oko,0.48416,0.4552067518234253
4qhn,6vrk,0.82289,1.4184883832931519
4q6i,5occ,0.90113,1.269605040550232
6vel,6a0z,0.91415,1.4979430437088013
3hb3,1hkl,0.48401,0.4689777195453644
4ht1,1ae6,0.8009,2.719752311706543
4p3d,6wzt,0.92386,1.2488622665405273
5tgb,1ggi,0.93486,0.6357938647270203
5uxq,2adg,0.7592,2.969339609146118
6mw9,4z7q,0.6629,4.530814170837402
5ukn,6yax,0.95222,0.8633188009262085
6x5e,5m63,0.8704,1.7613482475280762
5wob,7dkj,0.59798,0.892280638217926
7swd,1iqw,0.50088,0.8549302816390991
1fn4,4q2z,0.64273,4.389991760253906
3l5w,6k5i,0.95702,0.9575331807136536
3o2v,3ijs,0.97872,0.48388025164604187
1ct8,6by2,0.92219,1.5184869766235352
6h06,3wfe,0.91247,1.3639743328094482
4fnl,6z3p,0.97201,0.5097379088401794
7lj5,6flc,0.96817,0.6912715435028076
3o6m,6p91,0.91428,1.3764938116073608
7x6o,6xul,0.78516,3.010441780090332
6ad7,5any,0.86341,1.878865122795105
5lqb,1ad9,0.81694,2.7444698810577393
6b08,3h0t,0.61979,5.685149669647217
6mef,2b0s,0.50639,7.62887716293335
1hys,7rdm,0.78608,2.814575672149658
2o5z,1ktr,0.97013,0.5123535990715027
7doh,1fdl,0.96346,0.9242284297943115
6mnq,3sgd,0.88352,2.0121872425079346
3qg7,6plk,0.78988,2.9901986122131348
3rpi,1dvf,0.86065,0.5131697058677673
5d1q,4ybl,0.65989,4.255271911621094
1c12,1f4w,0.76565,3.1150529384613037
1xgu,4mhh,0.73873,3.6646783351898193
3bz4,4yc2,0.50904,8.057354927062988
6e64,3idx,0.60047,5.2685546875
3v4v,6p50,0.80415,2.9998016357421875
6wyr,5jw5,0.53364,6.867812633514404
3iy2,6pv7,0.92176,0.8980698585510254
7m2j,6qna,0.88921,1.3917354345321655
1ru9,3hnv,0.94715,1.0424898862838745
1eap,6b5m,0.71893,3.574342727661133
7su1,5c8j,0.90224,1.3898868560791016
6cbj,4rfe,0.51657,9.440117835998535
6mpg,5gs1,0.45308,0.6522416472434998
5drx,3x3f,0.98468,0.5811628699302673
4ydl,5e2u,0.77282,3.057339668273926
4tpr,1keg,0.96798,0.9595247507095337
5njg,6mzj,0.93516,0.829818069934845
5mp6,6b0s,0.94771,1.050959587097168
6w4s,7x6o,0.48582,0.8681031465530396
2vdp,6tkb,0.8038,2.8258376121520996
6dwa,5uem,0.7315,3.774984836578369
5dqd,3qeh,0.83902,2.329918384552002
6bpa,5uek,0.79446,2.8223397731781006
6w16,6j5d,0.95798,0.5761682391166687
7pi2,2oqj,0.76313,3.3873019218444824
1ncd,6vjn,0.80231,2.797837257385254
5l9d,5w08,0.50702,7.918439865112305
1vge,3dsf,0.93424,1.2897745370864868
5uek,2ajs,0.75662,3.1424362659454346
6e56,5e08,0.82249,2.5063729286193848
7kbb,7ryv,0.47487,0.8987186551094055
7lo6,3q1s,0.44753,1.5449109077453613
5zmj,6k5a,0.48765,10.766207695007324
4dw2,6df2,0.87747,1.7097699642181396
2dqu,1i8k,0.96636,0.47954919934272766
4tnv,6cdi,0.79673,1.6418770551681519
2hrp,7kpg,0.92675,0.9415819644927979
1vpo,3ikc,0.91511,1.4800251722335815
4yhm,3f12,0.61782,6.101127624511719
5od0,1frg,0.68706,3.866764545440674
6xpq,2a6k,0.70442,3.935116767883301
5vjq,6x9v,0.87375,0.7302811741828918
6did,5kn5,0.78659,2.9410624504089355
3dsf,1yyl,0.86691,2.046896457672119
4zd3,7m7j,0.84348,1.9379115104675293
5njg,4pp1,0.48892,0.6296191811561584
5ty6,5i15,0.60459,5.647343158721924
7te4,1a6w,0.8632,0.6635072827339172
4jdt,6w0g,0.65671,5.019162654876709
5iq7,3qeh,0.49113,6.665829181671143
5zia,4hc1,0.82371,2.6300227642059326
6i8s,7rlv,0.66096,4.566998481750488
5njg,6pxr,0.47395,0.6280945539474487
5feh,6h3h,0.85554,1.904934287071228
1fn4,6uda,0.70324,3.9135351181030273
4xny,3qo1,0.67658,4.245850086212158
6wik,7m74,0.9445,1.1533944606781006
5fhb,3cvh,0.74837,3.401578903198242
5xbm,5cws,0.74438,3.265554428100586
2cju,1yed,0.50413,0.5298313498497009
6cjk,6b5p,0.71539,3.264709711074829
5u3k,6e4x,0.76101,3.631726026535034
6obz,7oh0,0.74846,3.331331253051758
6pcu,6e5p,0.45103,0.0
6wtu,4j6r,0.74646,3.3568100929260254
1igm,2dwd,0.50468,0.5670391917228699
6r0x,6wtu,0.83229,2.5930094718933105
6me1,6j5d,0.96529,0.4784010648727417
1za6,6wg0,0.92155,1.5563868284225464
5xku,1gig,0.79463,2.617968797683716
3hb3,7kmd,0.4236,1.7258529663085938
4al8,2pw2,0.84301,2.3824944496154785
5uix,6cdo,0.9486,0.7093452215194702
4ncc,6ujb,0.88979,0.7380017638206482
6ot0,6usf,0.47628,0.8497348427772522
6x7w,6usf,0.85405,2.09675931930542
6nmr,6qnk,0.92147,1.138834834098816
4x8j,7kex,0.92345,0.7742297053337097
5te4,7tqa,0.70788,3.6862566471099854
5dmg,6wju,0.87694,1.577750563621521
3e8u,1q9o,0.9333,1.1385616064071655
6oe4,6d11,0.80705,2.8108584880828857
1zlu,4fp8,0.72685,3.9643068313598633
6awn,6lz9,0.67564,4.599954128265381
6xm2,6n4r,0.84111,2.2364046573638916
3stl,1jps,0.95017,1.09074068069458
6z7y,7phw,0.82918,2.0663087368011475
7niu,3qos,0.75785,2.8168375492095947
4k4m,5u3p,0.61741,5.054142951965332
1c12,4mhh,0.79068,3.023113965988159
4rqq,1ngx,0.87233,2.027052640914917
5u15,2r6p,0.69622,0.0
5gzn,6n1v,0.53127,8.439188003540039
7bsc,4lsr,0.88691,1.7171638011932373
6db8,4olw,0.54735,7.740586757659912
7lua,6u02,0.90918,0.8639621734619141
4wuu,6b5o,0.65124,4.129883289337158
5eoq,1t66,0.98103,0.5705203413963318
6p8d,6s3t,0.92513,1.233661413192749
4hha,7mrz,0.6673,4.492367744445801
3dvg,3hzm,0.77251,2.6666431427001953
6mw9,7rlx,0.8493,2.0752696990966797
6a0x,1yek,0.89557,1.5513982772827148
6mar,7jln,0.48093,1.1397030353546143
5cck,6ias,0.48393,10.143218994140625
4uik,5u3p,0.83011,2.473047971725464
6oe4,1rjl,0.97302,0.6755122542381287
3hi6,4mau,0.80028,2.715449094772339
5l7x,4ngh,0.85067,2.3584556579589844
4npy,2d7t,0.86417,0.8329101204872131
7mlu,3u4e,0.45082,1.1885285377502441
6o2a,4rav,0.86105,0.6646725535392761
1ngz,7r89,0.95001,0.42474839091300964
1n64,4jo3,0.8546,2.2278928756713867
6mee,6m3c,0.71318,4.088042259216309
6mqm,3ck0,0.96477,0.8333433866500854
3u4b,6nms,0.94913,1.0480279922485352
2w65,7r8a,0.93474,0.6314003467559814
1c12,3ls4,0.9327,1.3668347597122192
2dlf,6hkg,0.65538,0.8429392576217651
4otx,6be3,0.87964,0.8710319995880127
7o9s,5i1j,0.84076,2.2787253856658936
1ktr,4r96,0.49653,0.5370339155197144
6o3g,4mqx,0.88092,2.07057785987854
32c2,5oca,0.89013,1.297909140586853
5fuo,4xi5,0.81551,2.4994959831237793
4mau,6u8c,0.8288,2.2975385189056396
6x58,7cth,0.91081,0.7032514214515686
1rur,7e9q,0.68597,4.26082181930542
5jw3,5ye4,0.90507,1.3573341369628906
6bpb,1a6w,0.80805,0.9417032599449158
6pzh,5h30,0.94406,0.0
5vn3,1egj,0.4802,0.8278560042381287
5kg9,4r90,0.49572,8.986538887023926
1kcr,7rxi,0.70816,3.7340095043182373
2ok0,1yyl,0.90504,1.6086478233337402
6njn,6dla,0.47831,0.8528081774711609
5n4j,4aei,0.86759,1.441017985343933
4eow,4s1d,0.7324,3.4386022090911865
3rkd,7chy,0.91562,1.6413021087646484
5hhx,4ydi,0.66881,4.630373477935791
7oh1,1c08,0.88012,0.7343788146972656
6vjn,4gxu,0.91365,0.4867646396160126
6vbq,7s11,0.77208,3.384488344192505
2b0s,1cgs,0.63678,4.803819179534912
6ug8,1ngx,0.9759,0.5160544514656067
6z7w,5czv,0.9828,0.48867300152778625
7mlv,7m7f,0.4411,1.7031869888305664
3utz,6cxl,0.73913,3.7588415145874023
6yxk,6vlr,0.80467,0.7221278548240662
4kvc,5drw,0.89993,1.4384280443191528
5mx3,4xp5,0.86201,2.039957046508789
5sy8,6j14,0.79873,0.9876109957695007
2bdn,1mlc,0.9663,0.9656480550765991
4m62,4i2x,0.51075,0.4630604684352875
6c9u,2r23,0.61724,4.8335371017456055
6gk8,6oy4,0.82103,2.793654203414917
1cic,4kk6,0.84345,2.4393410682678223
6jp7,5cd3,0.62697,5.193852424621582
2pw1,3qos,0.65749,4.694767475128174
3mug,7nrh,0.50937,6.762388229370117
7ki4,3ubx,0.48189,0.5869222283363342
6uj9,4fql,0.89254,1.7639291286468506
1i7z,7kq7,0.97491,0.6284117698669434
7pi7,5f9o,0.74047,3.6161317825317383
6ww2,1ggi,0.8904,1.5207157135009766
2zch,3o41,0.92225,1.459505558013916
5t6l,6h5n,0.82722,2.2137224674224854
3tje,2z92,0.51816,6.826973915100098
6snh,7tfn,0.84047,1.0426855087280273
2w65,2vxt,0.95942,0.918407678604126
5t33,4d9l,0.48904,7.950750827789307
6ywc,6b08,0.80892,2.6082959175109863
1nc2,6plk,0.62216,5.428360462188721
3ob0,3hi6,0.84595,2.4531168937683105
3o11,6a4k,0.84753,1.838496446609497
7rqr,5czv,0.70244,4.216976165771484
5cez,7bpk,0.79839,0.799612283706665
6w4s,2vdo,0.48793,0.6460086703300476
7kqh,5cjs,0.72164,3.581483840942383
5wnb,7mrz,0.74779,3.1944503784179688
2zcl,7buf,0.95137,0.0
7pi7,3ikc,0.96615,0.7265289425849915
6b5n,7tpg,0.95936,0.6323556900024414
2xtj,1tzh,0.49413,0.4603337347507477
2ck0,6ad7,0.94488,1.0735775232315063
4xpt,2aeq,0.94885,0.7675215601921082
3iy4,6lhq,0.89248,1.0651766061782837
5fec,4hg4,0.88297,0.38006746768951416
4wuu,4rbp,0.73072,3.5294148921966553
7su1,2ht2,0.76544,3.525207757949829
5vgj,6hx4,0.94612,1.1218918561935425
5tpp,7amq,0.75327,2.879955768585205
7lo7,6yxd,0.94032,0.5330235958099365
1d5i,3tnn,0.63182,5.024971008300781
1ua6,2gk0,0.48138,0.6634095907211304
7kqg,6jwc,0.94801,0.9346392154693604
7mfr,5cez,0.79795,2.215172052383423
6plk,3iy1,0.95497,0.4761190414428711
6al0,5ocy,0.47492,7.674871921539307
4qf1,6vx4,0.89731,0.7504433393478394
5vn3,7la4,0.92252,0.864587128162384
1nfd,6nf2,0.82116,1.1764483451843262
4lu5,6nms,0.73998,3.7192564010620117
4j8r,5xcv,0.64359,0.5739368200302124
7q9p,4dkf,0.48118,0.511249303817749
6wmw,4kht,0.80702,2.9719128608703613
6vjt,5gs1,0.42821,0.5422426462173462
6nfn,3oke,0.79492,2.3447458744049072
4xh2,7cvt,0.83983,1.8371905088424683
5ucb,4gxu,0.86422,0.6989485621452332
1qfw,6sv2,0.48485,0.8008005023002625
4jfx,4yhy,0.82558,2.4827661514282227
6dzv,3i2c,0.46087,1.0444022417068481
6dcv,3f12,0.6435,5.498319625854492
6nnj,6tko,0.60261,5.258989334106445
2ok0,2pw1,0.92532,1.5121821165084839
6nv0,5dd5,0.7299,3.655121088027954
6b6z,1kb9,0.73334,0.9775782227516174
2xqy,1g9m,0.74067,3.473419427871704
5i19,15c8,0.84863,2.4073357582092285
5ldn,7ktx,0.72899,3.16009783744812
4fnl,6p4c,0.97968,0.6666807532310486
4pp2,6wg2,0.69648,4.266950607299805
7b09,6nfv,0.93503,1.2741135358810425
7fab,2zuq,0.66521,4.108434677124023
5vjq,6ca6,0.87702,2.077235221862793
6whk,4hih,0.68556,4.425927639007568
7nwl,6wh9,0.47618,0.8885976076126099
4wuk,1yqv,0.63422,4.751550197601318
6ww5,1rz7,0.94242,0.9515064358711243
2c1p,6o24,0.91098,1.5337358713150024
1fai,5ukr,0.63217,5.074880599975586
6xmi,3q3g,0.77468,2.9199135303497314
7o7f,5otj,0.53757,6.746585369110107
6db6,6bkb,0.65581,4.940335750579834
6lht,3i02,0.45424,3.5287160873413086
6uul,5dwu,0.60926,5.832084655761719
5wth,6dzr,0.86776,1.758556842803955
6o2b,7dc7,0.67947,4.285793781280518
6q1z,3iy0,0.9578,0.6140866875648499
1f4y,6med,0.57956,5.751884937286377
6jep,6hco,0.88059,0.9174633026123047
6nmr,2vxs,0.67961,4.53842306137085
6mtq,7mhr,0.7356,3.791163921356201
5hhv,3phq,0.86991,1.695378065109253
6pv8,1oau,0.83987,0.9821169376373291
3hzm,3o6k,0.84613,2.356858968734741
4xvu,7kf0,0.68308,4.264730453491211
3mcl,6ulc,0.60702,5.11153507232666
5vlp,1clo,0.91945,1.2757076025009155
7bbj,6osh,0.88324,0.5611831545829773
4rir,3qnx,0.49078,7.90949010848999
6ztf,3iy2,0.95877,0.5302934050559998
1osp,4ris,0.67373,4.298932075500488
2fl5,3bkm,0.63562,5.253489017486572
2o5z,5xcv,0.66514,0.5972510576248169
7t3d,2w9e,0.48449,0.8099570274353027
4nwt,4uv4,0.96937,0.8309822678565979
1sbs,1bgx,0.81254,2.7286319732666016
1ua6,7a6e,0.48625,0.8264862298965454
4xvj,3vi4,0.45666,0.6377224326133728
7kfg,6o2c,0.84469,2.1407034397125244
6s8i,7rfb,0.44636,0.8055651187896729
4xwg,7q9p,0.88325,0.7462688684463501
5w2b,3wfc,0.93225,0.9618670344352722
5tz2,6awq,0.79383,2.96213698387146
1za6,5uby,0.46657,7.955923080444336
4ris,1zlu,0.76768,3.1517016887664795
6o9h,5mv3,0.9178,1.2288568019866943
3s88,5e2w,0.78342,2.988840341567993
6ztd,4olw,0.50083,9.14284610748291
1i8k,5vod,0.45042,1.0477266311645508
1uz6,1egj,0.93868,0.7716442346572876
5drx,6vo3,0.90432,0.8562443852424622
5dmg,1f4y,0.71533,3.749274492263794
6wo3,6w5d,0.88759,1.4462677240371704
5mu2,4yx2,0.7894,3.008523464202881
1a4k,5v6l,0.86434,1.6997865438461304
6c5k,1fns,0.80563,2.847409725189209
1yei,5kvd,0.83614,2.4924862384796143
4z7q,4ybq,0.90975,0.5274206399917603
6plk,7kqh,0.69148,4.388452529907227
3qrg,6yax,0.88541,1.4905064105987549
5dd0,5wl2,0.82558,2.456453800201416
6glw,6m38,0.79425,2.9684207439422607
3qq9,6axk,0.49474,8.559737205505371
5xcr,7jkt,0.4621,1.9225447177886963
5o14,3x3f,0.73685,3.6015121936798096
7chz,7o2z,0.82057,2.39022159576416
4jo2,6avn,0.79934,2.5650439262390137
3gnm,1aqk,0.72121,3.516826868057251
6vos,7e9o,0.84424,2.199847459793091
7n0v,5gjt,0.77359,3.344071388244629
7mly,1cl7,0.46449,0.7358911037445068
5feh,5ugy,0.81526,2.429201364517212
6p4b,1dqd,0.80769,2.6941518783569336
5xqw,6by2,0.68051,4.48350715637207
3pho,6wzk,0.84321,2.427978515625
7mlu,6df1,0.46111,0.9782096743583679
1jv5,7kbt,0.87883,1.2973947525024414
5vn3,7php,0.47375,0.7302998304367065
5anm,4olw,0.45956,8.540308952331543
7bq5,5it2,0.73356,3.59911847114563
1mrf,4ffv,0.95986,1.038914680480957
4lss,5niv,0.54427,7.907080173492432
4hpy,5mv3,0.52901,6.523096084594727
7lkh,7k7h,0.87517,0.7640795707702637
4msw,6x87,0.6293,5.111565113067627
4rx4,4jqi,0.73578,3.1833415031433105
6o23,4fqr,0.5669,6.276544094085693
1e4x,2cju,0.92209,0.47375035285949707
2nxz,4pb9,0.85283,2.00494122505188
1tet,1eo8,0.95678,0.8716109991073608
4aei,4ouu,0.98227,0.716266393661499
3gi8,5u3l,0.75673,3.417830228805542
7dr4,7d5z,0.78473,3.1232523918151855
2dqu,4msw,0.65214,5.125943183898926
6myy,6fy3,0.44219,0.7242765426635742
4ydk,7li9,0.88821,0.9833809733390808
6o23,4wht,0.81123,2.648296356201172
1mrc,1cfn,0.79215,2.9866280555725098
6uj9,7la4,0.94601,0.7680736780166626
6hkg,1mhh,0.60008,2.599912166595459
6nnj,1tzi,0.80666,2.132248640060425
4yxh,4lss,0.54676,6.853636741638184
7s6d,2otu,0.81032,1.5632991790771484
3qeh,6k5a,0.77884,2.843313694000244
1g7j,7dm2,0.4657,0.5702188014984131
4k4m,1f3d,0.69146,4.217950344085693
7dwt,6w0b,0.49218,0.0
4p9m,3kr3,0.72878,3.8215441703796387
6pzh,3qhf,0.52235,9.060028076171875
2vit,6zec,0.60713,4.969100475311279
7r87,3tnm,0.46622,0.9186810851097107
6h2y,1mhh,0.84625,2.096155881881714
1bvl,4uv4,0.48743,0.6098474264144897
2hfe,2fgw,0.92117,1.3646620512008667
6p4b,4k8r,0.85089,1.8194724321365356
4nnp,6w05,0.67319,4.492011547088623
3l7e,5ebw,0.91204,1.5703397989273071
6pci,1fdl,0.4869,0.7055612802505493
4jm2,6o23,0.82219,2.718708038330078
6tkb,6pzf,0.95952,0.8068564534187317
3dv6,3egs,0.4883,0.5440816283226013
6n5e,5bo1,0.7918,1.897929310798645
7o2z,1ngp,0.56767,6.547580718994141
7s6d,4kk6,0.60612,5.3800578117370605
3g6j,7kf1,0.96305,0.38205111026763916
6osh,6x1v,0.47726,0.48432132601737976
6wju,6idh,0.8757,1.8927559852600098
7jr7,6mwv,0.67723,4.542747974395752
5ukn,6w03,0.90361,0.8548086285591125
6did,1kn4,0.85703,1.8618996143341064
6o26,6dzz,0.86805,1.1090306043624878
4kjw,1tpx,0.92089,1.085546851158142
7m74,3tnm,0.64668,5.171756744384766
5dup,6vi2,0.9099,0.9046623706817627
3wxw,4lkx,0.47453,0.4703291654586792
6mu3,2qql,0.71554,4.078297138214111
1e6o,7tpj,0.92235,0.7287330031394958
6d0u,2fjh,0.98238,0.5248609781265259
6u2f,6b14,0.80476,2.7402255535125732
6ln2,4dkf,0.886,1.7993873357772827
5ibl,6cxg,0.90602,1.77162504196167
7b09,2r4r,0.95085,0.8604442477226257
6hxw,6s3t,0.94645,0.6600111722946167
5bq7,1bvl,0.82035,0.8608945608139038
7mjs,7lki,0.50483,0.6061596870422363
6z7z,4q0x,0.90841,1.2549599409103394
1u8i,1dvf,0.97646,0.47998735308647156
1jrh,6idh,0.72151,1.3348287343978882
6wg1,6mar,0.93064,0.9588283896446228
2vdp,6j5d,0.95694,0.5456917881965637
2y36,3e8u,0.64863,4.544374942779541
7lud,6x9v,0.88359,0.6448493599891663
1ahw,6dwc,0.92084,0.9582288265228271
5i1g,1b4j,0.75518,3.3353095054626465
4m62,7kpj,0.53932,0.5468076467514038
5ibl,4yho,0.69789,4.281186103820801
5e2w,7tpg,0.94214,0.8650749921798706
5dup,1qfu,0.89162,1.209240436553955
4xaw,6wvz,0.95643,1.0998085737228394
3rvu,3vi3,0.94839,0.5997148752212524
6gff,5vod,0.86938,1.725297451019287
5wtg,1dbj,0.86984,1.8476115465164185
7a3p,6mlk,0.46518,0.5896920561790466
1wt5,2ajv,0.4933,0.5299669504165649
1g7l,6x5b,0.92092,0.8887192010879517
7cqc,6vc9,0.88788,0.7544064521789551
5vag,3qcv,0.95755,0.7160516977310181
3v6z,1nlb,0.93402,1.2255666255950928
7dwt,1t4k,0.48395,0.0
4o5i,5bzd,0.55456,6.101216793060303
5cus,5u3n,0.6812,3.023299217224121
4zff,5vj6,0.51077,7.522083759307861
6apb,6qn8,0.87131,1.484498143196106
6ell,5tl5,0.94209,1.0302050113677979
1f11,5tbd,0.94518,0.5125079154968262
5eoq,6lra,0.71179,3.638126850128174
3vg9,1nma,0.93778,0.7211607098579407
5tpw,4m5z,0.8207,2.4121415615081787
5dd3,1u8o,0.93745,1.1658910512924194
2vdr,1zlw,0.89086,1.8939555883407593
3wsq,6plh,0.79688,2.8788671493530273
7tuy,7mdu,0.94515,0.7001113891601562
6xpx,3iy7,0.94957,0.5916980504989624
5dum,6z3q,0.94227,0.6605257391929626
3lhp,6w0g,0.50506,0.49222293496131897
4xpb,6ln2,0.95997,0.8930665254592896
5e1a,4tsb,0.80069,2.5614635944366455
2w65,2nr6,0.73197,3.8196399211883545
3tje,4zso,0.60838,5.306214809417725
3stz,7cth,0.88634,0.7634802460670471
7kfe,7bg1,0.49443,0.8263486623764038
6jht,6srv,0.74878,3.4737818241119385
1oar,5chn,0.45556,0.5574911236763
7fej,1m7i,0.44688,0.8716738224029541
