pdb_id1,pdb_id2,tm_score,rmsd
7mf8,7f9w,0.23679,1.5946398973464966
6sne,6o2a,0.66476,0.5082775950431824
1tqc,2j88,0.33227,0.0
6vo0,3iy0,0.30012,0.43641066551208496
5trp,5uby,0.26111,0.23939813673496246
6ss2,6xlz,0.30909,0.7787526845932007
2ig2,6jhq,0.20426,3.0302538871765137
2r0k,1ai1,0.41822,0.2900656461715698
6lnt,3phq,0.20663,0.0
4py7,5w24,0.29824,0.7768913507461548
7oh0,1q9l,0.16285,0.8648834228515625
1tji,5ezi,0.29804,0.4435645043849945
2w65,3nab,0.1818,0.25281035900115967
1q9w,4nzr,0.3456,0.8235498070716858
5vgj,3u9u,0.32084,0.33028677105903625
4qyo,1ngq,0.32221,0.014968909323215485
7cqd,4n0y,0.20465,1.975090503692627
6uul,32c2,0.29581,0.35765552520751953
4ky1,6b0h,0.24514,0.11680153012275696
7kzx,5h2b,0.36659,0.023729775100946426
4fq2,6cuf,0.49053,0.41911745071411133
3nid,3lzf,0.20771,0.012334802187979221
2qr0,1pkq,0.21579,1.9507064819335938
1k6q,4f37,0.30956,0.1236322671175003
6xq2,1ngq,0.24108,2.725536823272705
4rfn,4zto,0.44888,0.4958662688732147
6ban,1d5b,0.23464,0.0
6ddr,5utz,0.21022,0.23787884414196014
3klh,4q2z,0.18558,0.84270840883255
5cbe,4xc1,0.48728,0.21828912198543549
4yo0,5hi5,0.21454,0.23098090291023254
3opz,7n8q,0.18358,0.37198102474212646
4ki5,3stz,0.29738,0.8647777438163757
4o9h,6o24,0.19077,0.1133069172501564
7lfd,6wqo,0.36645,2.2254509925842285
5dhv,7kq7,0.3655,1.950864315032959
1baf,4lvn,0.20974,0.0179208442568779
6avq,6gc2,0.40359,0.5653383731842041
5c7k,7ki6,0.20371,0.49718427658081055
6ele,4lri,0.2447,6.358290672302246
6kdi,2wuc,0.60304,0.39751920104026794
6yio,6xq4,0.22964,0.35855236649513245
5x2o,6a0z,0.16159,0.2573753297328949
5wob,6x9v,0.20533,0.6035703420639038
7ce2,7sfx,0.21595,0.15636105835437775
5i1d,1vge,0.35289,0.4820869565010071
3rvw,7n07,0.16243,1.1479159593582153
1ic7,3fo9,0.2408,0.0
1dqj,1hzh,0.13186,0.014500652439892292
5kw9,4yaq,0.18001,0.4114631116390228
5kn5,1ruk,0.19172,0.0004829335957765579
6rnn,4pb0,0.25794,0.9576963782310486
2y5t,3oko,0.21929,0.5750099420547485
6xob,6xq2,0.18914,0.994812548160553
6mf7,6cxc,0.35119,0.0
6cmg,1wcb,0.17729,2.0978100299835205
6avq,6x3x,0.50079,1.5894302129745483
5lqb,4lvn,0.30031,3.8493454456329346
6mqm,6dc7,0.3366,0.12253142148256302
6aod,1cf8,0.39975,0.09457264095544815
6pef,1bbj,0.39261,0.0
1ct8,6jwc,0.3696,1.655342936515808
5gks,6jhr,0.31508,0.5041691660881042
6ucf,1r3i,0.32206,0.023893792182207108
2vdr,7rdk,0.15175,0.020544445142149925
6x7w,2xzc,0.24566,1.0021553039550781
6u36,1rul,0.15832,0.06479295343160629
2adg,1q9k,0.37217,0.1914745718240738
2r6p,7m7i,0.39533,0.0
6xlz,3efd,0.19033,0.024632323533296585
3u46,3mo1,0.82919,0.011237770318984985
5lqb,6xm2,0.19444,0.5051440000534058
1dbb,7ecy,0.28321,0.79149329662323
4r26,4r9y,0.24146,0.06822118908166885
6h2y,5dd5,0.17089,0.2134718894958496
5tkj,7lkb,0.36445,0.18095383048057556
6mam,12e8,0.20553,0.518728494644165
6p3s,7o7f,0.32832,1.4809761047363281
7lbg,5uea,0.21381,2.0330376625061035
5drz,5utz,0.23674,0.4988424777984619
6k5i,7e9o,0.18459,1.1614298820495605
6pec,5tjd,0.40938,1.1812880039215088
6h3u,6flb,0.46932,0.24832169711589813
5njg,6wzm,0.28096,0.1785808503627777
3dif,7jix,0.41567,0.0
5ik3,6me1,0.19526,0.8779036998748779
1wcb,7lkb,0.40081,0.38267236948013306
7lex,5nph,0.23606,0.0818251296877861
5hdq,4o02,0.34694,0.8269196152687073
4i3s,6q23,0.38855,1.2145789861679077
7tes,5xmh,0.17053,0.2449442744255066
2xzq,4kze,0.28074,0.09070272743701935
6w0c,7ljb,0.6859,0.13242602348327637
1a4k,4ngh,0.30639,0.3948574960231781
4xc1,4wfh,0.3976,0.2696215808391571
4yue,6ddm,0.33302,0.0
1ken,7n8q,0.15526,1.3082596063613892
3wxw,7lkg,0.17059,2.647557497024536
1wz1,4u6h,0.39888,0.5023706555366516
3l5w,5fuo,0.36087,3.128405809402466
6mef,6sf6,0.2276,0.2860167920589447
7rdl,4z0x,0.34106,0.6153770089149475
6bdz,5d9q,0.13736,1.2598254680633545
4o4y,1ocw,0.08282,0.004521848633885384
6uuh,3ifo,0.16064,0.3855617344379425
6ol7,7n8q,0.27661,0.4513213634490967
4xp5,2ap2,0.2981,0.0015646301908418536
5u3o,5fb8,0.28333,2.0429961681365967
5mo3,6lhq,0.46566,0.2048652023077011
3sdy,5grv,0.39628,0.32172006368637085
5i1e,6fn4,0.25674,1.7519699335098267
3g6j,6wyt,0.41335,0.5219088196754456
3v6f,3cfc,0.52483,0.8062109351158142
7kzx,3egs,0.30052,0.610947847366333
6avr,6x9r,0.20859,4.0162553787231445
6aj7,7r8a,0.35207,0.0
7c4s,5fgb,0.18135,0.3302406668663025
6o25,6j6y,0.36693,0.5942156910896301
5x2o,6aod,0.34171,0.2240140438079834
5cin,6wt3,0.31072,2.0309438705444336
4fqq,6w0j,0.41648,0.2872680425643921
3dvn,4lsr,0.19863,0.03239443153142929
6wit,5niv,0.19826,0.006530315149575472
4r3s,2pw2,0.10806,0.3750331401824951
4uih,7li8,0.27498,0.0
3cm9,3oay,0.17211,0.0
3dv6,1d5i,0.3853,0.30591005086898804
7sfw,6db6,0.19655,1.1929898262023926
1uac,5m63,0.22247,0.0
6x5e,7nw3,0.29829,1.2434388399124146
1mre,1xgq,0.42824,0.0
6ce0,5ibu,0.16369,2.2880988121032715
5fcu,5w3l,0.32607,0.642179012298584
1e4x,4m93,0.34933,0.016350019723176956
2nz9,1lo0,0.21157,0.6180270314216614
7rd5,5c0r,0.28451,0.11798416078090668
7kd6,4bz1,0.15882,0.34074491262435913
6be2,3aaz,0.25982,0.8462148904800415
2p8p,6azz,0.4629,0.41308894753456116
5ocy,3mo1,0.66637,0.0
3mug,5njg,0.33087,4.3336968421936035
1osp,6j5g,0.41325,0.17092594504356384
4ot1,4mhj,0.32241,0.19484107196331024
3cfe,3v0w,0.39879,0.38645777106285095
7dfc,7ahv,0.30409,0.20581093430519104
6w0j,5i8c,0.18958,0.07547686994075775
5dwu,6cxc,0.22575,0.0
6bzv,1m71,0.58534,0.3474453091621399
3x3f,3ze1,0.30806,0.26832664012908936
4nrz,7kyl,0.21647,3.8595049381256104
2e27,5wnb,0.13019,0.3589281439781189
3w2d,4kk5,0.17242,1.3076850175857544
4yfl,3j70,0.23791,0.573443591594696
6gk8,4dgy,0.15218,0.006766620557755232
5xs7,5vpl,0.20825,0.8164411187171936
5odb,3fo9,0.24909,0.02785753458738327
5n4g,5fcu,0.11376,0.0
3ejz,7ley,0.1894,0.5922971367835999
6vy4,4wuk,0.19275,0.5656454563140869
6usf,3idx,0.16191,0.0011243210174143314
4xbp,1jhk,0.67377,0.6515452861785889
5v6m,6tcr,0.2058,0.0
5jo5,7e6p,0.26993,0.5105340480804443
5jsa,2xtj,0.19147,0.4290826618671417
4otx,6bkb,0.1,0.0
6dfg,6srv,0.38468,0.8258731961250305
1ine,7su0,0.2834,0.055410802364349365
7kqg,5vob,0.20416,1.3145849704742432
4wuk,1m7d,0.53002,0.6314119696617126
3inu,4etq,0.24818,0.06411401927471161
7rlx,6dwc,0.55091,0.6571787595748901
6x5e,5gir,0.28882,0.6135163903236389
4wfg,6jep,0.28957,0.0734124556183815
6b0n,4nja,0.27412,0.8557878136634827
5vk6,5vpg,0.21702,0.1455206274986267
5vkd,3nac,0.24386,0.729400098323822
6med,3v6o,0.27398,0.17458517849445343
6q20,5uix,0.24072,3.023822069168091
3fmg,2p8m,0.18828,1.8848097324371338
6mf7,2dqt,0.14064,0.06672272831201553
5uty,5i8c,0.42196,0.46010470390319824
1k4c,6b14,0.17908,0.22225777804851532
6u85,6avr,0.34928,1.4743560552597046
1pg7,5epm,0.32639,0.6773788332939148
4rgo,6vln,0.1804,1.2339032888412476
7aj6,3jwo,0.46193,0.45617085695266724
7li7,1ggi,0.73971,0.037141215056180954
5x0t,6jjp,0.34743,0.386202871799469
5ewi,7eo0,0.21048,0.014393369667232037
4xcf,25c8,0.45746,0.20695838332176208
1ktr,6ww2,0.12512,0.045706361532211304
5dhz,2adi,0.30406,0.10698473453521729
7c2s,7su0,0.41994,0.0
5kvf,3ojd,0.28937,0.39125895500183105
3mnv,5w1k,0.14876,0.0
7k7h,7cj2,0.3901,0.0
6tys,7rlw,0.20859,0.878911018371582
6h06,6tko,0.18975,0.15923245251178741
1fl6,6xjq,0.18088,0.995391309261322
2r4s,6e5p,0.09968,0.0
1cbv,5mp1,0.35473,3.0137219429016113
6vl9,4jy6,0.09069,0.3979767858982086
5ocy,6zjg,0.90375,0.1686525195837021
4jfx,3vg9,0.20839,0.6166562438011169
4m7l,3idg,0.12225,0.8331581354141235
4kuc,2w60,0.16752,0.0
7tuy,4q9q,0.17015,0.0
7jlk,5mu0,0.48998,0.47587502002716064
2ak1,7lia,0.19314,0.2685653567314148
3r08,7m7f,0.19411,0.47632625699043274
3s88,7dkj,0.25929,0.0
3g5v,6mg7,0.184,0.030388327315449715
5uxq,4qhk,0.43794,0.44549986720085144
7bsd,6xpq,0.19082,1.1493525505065918
7k39,5ysl,0.49554,0.11384671926498413
5ur8,1y18,0.19287,0.45151418447494507
3bpc,6x9t,0.45846,0.3716031014919281
5x0t,5vk2,0.24961,0.27191466093063354
2dqe,5u8r,0.31716,0.012418380938470364
1r3l,6b14,0.16919,0.1297091841697693
2f5a,3wxw,0.45542,0.5402616858482361
1wt5,5eoc,0.38955,0.20223361253738403
4jg1,6o3l,0.39551,0.5128965377807617
6u0l,1yqv,0.48527,0.0
5i1l,6p8m,0.21036,0.29208648204803467
3qos,7jhg,0.25822,0.36706307530403137
4hxb,6glw,0.18656,0.18334084749221802
6w0c,6awq,0.15466,0.5257843136787415
1ott,4q2z,0.14652,0.813747763633728
3qg7,7rdj,0.08821,0.43824154138565063
6q0l,1p84,0.39368,1.8817784786224365
4ncc,6glw,0.25918,0.6242390275001526
7teq,6vep,0.26926,0.38391822576522827
5x0t,5i15,0.30155,0.31560513377189636
4o02,3ivk,0.18718,0.279362291097641
3o6l,3a6b,0.3871,0.0
7kf9,2vdn,0.26702,0.010583577677607536
3ulu,3fb5,0.47235,2.256633758544922
5tr1,6xob,0.27615,0.0
2bdn,7bg1,0.39266,0.007224005181342363
4ydi,6lxj,0.1879,4.195606708526611
5b4m,2o5x,0.2256,0.014366429299116135
1fj1,4am0,0.22894,0.0
6ii9,5drw,0.17468,0.0
5tr1,5vpg,0.22047,0.0
2itd,5thr,0.17019,0.656111478805542
4m61,7kpg,0.50872,0.17047297954559326
2a6d,1r0a,0.40148,0.9486279487609863
5i19,6bit,0.5131,0.6561905741691589
6u8k,6cxl,0.149,0.5520162582397461
5vk6,4z0x,0.28408,0.003299884730949998
6nv0,7jhg,0.33587,0.12870743870735168
6q0i,5uxq,0.1742,5.676819324493408
7kd6,3s35,0.4366,0.20782436430454254
1riv,1u8m,0.33304,0.26333028078079224
1q1j,4r96,0.20752,3.6874687671661377
7jtg,6ulc,0.26654,3.763596773147583
4ktd,3ifo,0.17569,4.601341724395752
6uyd,12e8,0.46042,0.4682597219944
6uyf,3ojd,0.58572,0.5427058935165405
5fuo,7m2i,0.36586,1.6342898607254028
6qcu,7phw,0.15761,0.017627675086259842
5c0n,6cdi,0.34908,0.03569149971008301
5aco,6iap,0.1837,1.6165560483932495
5u3n,6d9w,0.37686,0.0
6hgu,5uem,0.21178,0.18210722506046295
2a9m,6n1w,0.21056,0.4296038746833801
1ngw,1zwi,0.32353,0.021505124866962433
7rm1,5b3j,0.2021,0.4386005997657776
7bud,3g6a,0.15198,0.15995709598064423
5uqy,4zto,0.19404,2.0795962810516357
3l7e,6icf,0.27277,0.7160651683807373
6ck9,5jw4,0.18486,2.2128000259399414
7kpj,2fed,0.25623,0.013500701636075974
5kan,4ht1,0.32162,0.03082413226366043
1wej,7mdt,0.3027,0.0
1c1e,4o5l,0.27101,0.3973348140716553
6pis,3eot,0.48668,0.20676285028457642
6bf9,5e08,0.14953,0.9952101111412048
5hdb,1fl6,0.23883,0.37572553753852844
6icf,5nmv,0.19108,0.4991198778152466
6xrt,2otu,0.30989,0.0010512645822018385
6x5n,7q9p,0.15198,0.5468882322311401
2hmi,4xpt,0.38195,0.02668805792927742
6flb,6xjw,0.18973,3.0836868286132812
2w65,3kym,0.27073,1.7456673383712769
6ucf,1nd0,0.42924,0.36531391739845276
6obz,4i3s,0.40273,0.5143271684646606
6u2f,6wds,0.48615,2.808603525161743
4xcf,5u8r,0.50413,0.19735471904277802
6u8k,6n2x,0.16088,0.4764288663864136
5ocx,6dfi,0.20615,0.4706992506980896
7e6p,5i18,0.45885,1.9296345710754395
3qeg,6e5p,0.29992,0.0
4qex,2otu,0.31797,0.026875630021095276
6kdi,4xc1,0.40002,0.3778107166290283
7c2s,3se8,0.24503,0.0
5od0,6uvo,0.30261,0.4749017357826233
6kx1,7rlw,0.22345,0.3847566246986389
5ukq,5h35,0.25905,0.11855068057775497
7ter,4ma8,0.33521,0.9546804428100586
7mub,1u8l,0.12076,0.7821268439292908
7nks,6cdo,0.31089,1.9508953094482422
5tlj,7l6m,0.18001,0.015411335043609142
6mu6,3qo0,0.26864,0.0
3j3p,5ebw,0.31537,0.0
4wuu,6vel,0.44716,0.286456823348999
4lqf,5kzp,0.37824,0.9125542044639587
5ud9,6cw3,0.32177,0.16643978655338287
5tlj,5kzp,0.26692,0.7532125115394592
3vrl,7lfd,0.32927,0.4824564754962921
6o25,5mv4,0.53356,0.0
6uye,7lse,0.28489,0.21195939183235168
6vl8,7rdk,0.11682,1.2360551357269287
5umn,6jjp,0.21134,2.306607961654663
5h30,6a79,0.20424,0.0
6me1,6xoc,0.59992,0.22419337928295135
7niu,3l95,0.27486,1.4002875089645386
2uyl,1f4y,0.33246,2.2573299407958984
3mod,5cip,0.49335,0.3931226134300232
5i1a,7mdt,0.37973,0.37291577458381653
6p4a,1u93,0.1043,0.023107372224330902
2dwd,7jwp,0.32313,0.22070838510990143
6u9u,3u46,0.15793,2.1523048877716064
5cd5,6dzz,0.26349,0.3971167504787445
5xbm,7o2z,0.34033,3.143718957901001
1q1j,3a67,0.40487,0.0
6ule,6qbc,0.35666,0.26439279317855835
2h2s,6o28,0.23687,0.6596080660820007
5i1h,6p60,0.14267,0.30555859208106995
4u6h,7x08,0.39401,1.1603831052780151
6k65,1u8h,0.15142,0.175400048494339
7a0w,7ryu,0.15944,0.45357170701026917
7o52,6wno,0.21638,1.8092318773269653
1op5,7dwt,0.20086,0.0
6z7x,1mnu,0.20131,0.0032747143413871527
5nj3,7sfx,0.26245,0.10301297158002853
6ieq,6amj,0.29485,0.47868528962135315
5bjz,4nhc,0.19733,1.5383731126785278
2cgr,3ifo,0.42847,0.037018369883298874
4ag4,5jny,0.2023,0.2010214924812317
4pb9,3aaz,0.1447,1.849854826927185
6njn,3zl4,0.34031,1.4622968435287476
7jkm,6w51,0.39506,0.9191942811012268
6uyg,3lhp,0.27664,2.181736946105957
6uda,1nc4,0.23941,0.049003876745700836
6vca,3fmg,0.19736,1.201275110244751
7jtg,6b0h,0.51009,0.26479604840278625
7bbj,4nhh,0.22415,0.05054754763841629
3cmo,4hlz,0.52299,0.6345307230949402
2nz9,5bv7,0.33896,0.21933259069919586
3lh2,3hzv,0.25335,1.0134484767913818
2or9,3okk,0.25445,0.8340117931365967
5t6l,4fqh,0.36916,0.488294780254364
7tdm,1nc4,0.25974,1.505271077156067
5kg9,6cdp,0.36113,0.2569710612297058
1t2q,7a3q,0.16922,1.6904093027114868
7mhy,3qq9,0.36063,0.022115206345915794
5usl,6peh,0.15343,0.0002736879978328943
7phu,4jpw,0.13243,0.671136200428009
6w4s,7li8,0.23036,0.5388328433036804
3fo2,7sfx,0.32788,0.0006038032588548958
3ls4,6wno,0.39855,0.014088939875364304
1vpo,2nr6,0.3455,0.6628301739692688
2ypv,3mcl,0.35022,0.023120027035474777
1adq,6hgu,0.35308,0.4162554442882538
5aco,7oh0,0.18328,0.6606018543243408
6pzy,5j9p,0.3478,0.0477524995803833
5x4g,2vxs,0.203,0.2354537844657898
4jfx,6cxc,0.5026,0.223166361451149
3vi4,7bbg,0.32817,0.49465346336364746
7kgu,6wfx,0.19686,0.41444677114486694
6z7z,1ruk,0.26263,0.11946705728769302
1sm3,7bxv,0.35745,0.0
3inu,4lu5,0.59944,0.017243467271327972
6ncp,6tcr,0.34422,1.1365469694137573
1g7j,6bpa,0.36343,0.7624287009239197
6xpx,7vux,0.51445,0.4521609842777252
2r8s,2fed,0.25275,0.387894868850708
2uud,2zpk,0.69569,0.3027476966381073
3p30,5l7x,0.54903,0.3536902964115143
5w3e,6cm3,0.1796,0.417619526386261
6vrh,4i3r,0.19727,1.8423417806625366
6q1e,3fo1,0.26975,0.3611847460269928
1etz,3mnz,0.93972,0.0
1ruk,7k7r,0.29171,0.0
6xq4,5vl7,0.35347,0.01586524210870266
7rlz,5zuf,0.23361,1.414557933807373
2iqa,7m7f,0.29841,0.2859632074832916
7rfb,3rvv,0.20507,0.865256667137146
6b0e,5opy,0.38031,0.8050428032875061
1q0y,6wty,0.13652,0.011584476567804813
6vel,6xjy,0.21569,0.040873631834983826
1wcb,7jln,0.47096,0.32863691449165344
2f58,3okk,0.18475,0.5616564750671387
7k39,5fcu,0.19237,0.34468743205070496
6wqo,5oca,0.31395,0.058399975299835205
6q0i,4qhn,0.14647,1.567447304725647
4hzl,4jj5,0.42903,0.28630131483078003
1axs,6n1w,0.2628,0.677829921245575
1ngz,6zec,0.18176,0.1935141384601593
6n7u,1p84,0.29092,0.22813397645950317
1r24,7ryu,0.23214,1.055557131767273
2hrp,5e2u,0.55854,0.0
1oaz,1ap2,0.32494,1.1109956502914429
1nj9,1ngw,0.34537,0.4406217038631439
1zlv,6o3k,0.50349,0.32529333233833313
6nf5,6avn,0.34563,0.6157492995262146
5n09,6wty,0.1744,0.03908323124051094
5d9q,4fqr,0.3815,4.125695705413818
1egj,1dqj,0.50885,0.18483617901802063
5dhv,1oau,0.28255,2.63313364982605
1u8i,6hgu,0.4051,0.06329794973134995
6c5i,6df2,0.28698,0.00564583670347929
5w3m,6k5i,0.30042,0.0
6pa0,7jln,0.21327,0.014497154392302036
7kdd,5e08,0.20311,1.2034209966659546
6mei,6ug8,0.26641,0.3602721691131592
6wzm,6dfg,0.2062,1.2447223663330078
5lqb,6mfp,0.19694,0.8360850214958191
4nhh,3f7v,0.23572,0.049707166850566864
3iet,7li9,0.22233,0.02463730052113533
1ken,6eay,0.16894,4.158944129943848
7pnq,3wfc,0.22094,2.1013503074645996
1fai,1f3d,0.48641,1.305951714515686
1ggb,1zlv,0.19984,0.020409975200891495
2vdl,6kdi,0.21993,0.2086888700723648
1qbl,1c5d,0.2597,0.06518204510211945
3mlt,2e27,0.65006,0.5125043988227844
7kbb,3fmg,0.25744,2.495652437210083
1ad9,6pwu,0.19057,9.14049243927002
4m1g,4ht1,0.47514,1.9476826190948486
5jhl,4k9e,0.39895,0.14848382771015167
5cjq,1oay,0.27918,0.7063324451446533
5cip,7lsi,0.48172,0.2541034519672394
1mjj,6p4a,0.42704,0.0
5wob,5dub,0.16115,0.6730638146400452
2fx8,6dlb,0.35854,0.7072494029998779
2vir,7m7h,0.33886,0.31793057918548584
1dfb,4toy,0.20925,0.5884307622909546
3ghb,6wvz,0.20144,1.4998434782028198
3n85,6ldv,0.39143,0.3201572895050049
1g9n,4k23,0.19731,0.6592850685119629
3qrg,5lbs,0.14535,0.121397003531456
1ymh,5eii,0.39353,0.013194848783314228
1f4x,5lwy,0.33888,1.0923638343811035
6uyd,5k9k,0.57969,0.554628849029541
5i1e,7mhr,0.58102,1.7464878559112549
4rfn,6vy5,0.16537,3.194258213043213
6u3z,2a6i,0.52457,0.43020960688591003
7t0i,7cbp,0.27077,0.4181596636772156
7rxj,7amq,0.08515,0.7094758749008179
6utk,6mpg,0.52052,0.928741455078125
6xcj,6ea7,0.32192,0.050325244665145874
6mtx,6o2a,0.3399,0.6871969103813171
5ik3,3u7y,0.17983,0.4306108355522156
2xra,5dum,0.20127,0.31299155950546265
6k5f,6jfh,0.21801,0.0
5mev,7rxj,0.14103,0.39813604950904846
3rif,2ibz,0.22545,0.5800235867500305
1afv,4jam,0.101,0.8847406506538391
3vi3,6nf2,0.16928,0.03084523230791092
4jzn,1dqd,0.3564,0.20974670350551605
7jkm,7lse,0.24264,0.07829521596431732
7mdp,6cw3,0.12732,0.35018301010131836
5i16,2oz4,0.47349,0.0
5i1j,3lmj,0.19543,0.08207554370164871
3mod,7li7,0.24996,1.6799184083938599
1qfw,6d2p,0.37134,0.8529014587402344
2vdp,7o9w,0.23445,0.19827395677566528
3ghe,5ty6,0.49144,0.8271350860595703
6ad0,4osu,0.24951,3.2519092559814453
2e27,5xcu,0.2937,0.3952360451221466
5cip,5d93,0.33883,1.142013669013977
6nis,1fgv,0.16129,0.04023614153265953
3so3,5mp1,0.18492,0.285636842250824
6bfq,7cea,0.16648,0.5611709952354431
7rxp,1q1j,0.48212,1.4295639991760254
5t85,2fat,0.54646,0.33857256174087524
7phq,6oy4,0.20437,0.08213416486978531
2vxt,7bg1,0.29062,0.24219447374343872
2qr0,3fo2,0.30524,0.2093575894832611
4ky1,7ljb,0.22319,0.0
5jhl,3tje,0.24941,0.18734468519687653
7a3p,1ai1,0.57132,0.307085782289505
1mhh,2ap2,0.27541,0.14221304655075073
5szf,1jpt,0.36302,0.6477932929992676
1ct8,2g60,0.64185,0.1443263441324234
3wii,6x9t,0.17598,2.9276692867279053
3bkm,1j1p,0.50482,0.0
6wik,1aqk,0.28027,0.7102323174476624
6emj,3raj,0.3169,0.24976707994937897
1lo4,6lxj,0.20493,0.15170341730117798
5gjs,3drq,0.17483,1.745792269706726
6oz2,4m5y,0.39417,0.799995481967926
6db7,6pxr,0.17106,0.587193489074707
7r87,6db6,0.11556,0.0
6ule,6ujb,0.39493,0.36230507493019104
4yhl,1qkz,0.25285,0.010233967565000057
3or6,1zlw,0.1594,4.184029579162598
2aab,6p7h,0.39491,0.4873146712779999
3qrg,4o9h,0.22819,0.003297403920441866
5wob,6wn1,0.1677,1.1970783472061157
6xy2,7m7e,0.38075,0.18197986483573914
1il1,5uko,0.19569,2.2207796573638916
6uvo,6wdt,0.20151,1.6635993719100952
4kuc,4xph,0.1978,0.0
4fq2,6u36,0.28637,0.15378350019454956
3nz8,4m8q,0.42176,0.29462730884552
4dw2,6zjg,0.18476,0.041171811521053314
4xvj,5w0d,0.23748,8.771897315979004
2h2p,5ebl,0.29111,0.985926628112793
5gs0,7kf1,0.26198,0.4045044779777527
6rnn,6cxy,0.14116,1.0674303770065308
4z7q,3ivk,0.27789,0.21319454908370972
5kvf,7mjt,0.28069,6.433271884918213
5x2m,3nid,0.34348,0.15169143676757812
5w1k,4ouu,0.25879,0.4278348982334137
6ad0,1dqj,0.55205,0.5196933746337891
6nnj,5dwu,0.28759,0.3785930573940277
1op5,6pci,0.16231,1.1245996952056885
3o11,1tzg,0.21977,0.3098996579647064
4rfo,5kzc,0.33786,0.7496141195297241
6urm,3moa,0.39861,0.2500888407230377
4o4y,1zlv,0.17985,0.0
2nz9,5l88,0.31801,0.4266166388988495
1mhp,3ulv,0.31835,0.3953131139278412
2dqu,7r9d,0.17995,0.3247397243976593
6bpa,1vpo,0.34411,0.6795942783355713
2vir,3mme,0.17358,2.1847100257873535
6pef,6mu6,0.14675,2.5880210399627686
3i02,6o42,0.4922,0.46885421872138977
6p3s,5wk2,0.22421,0.5631353855133057
5dqd,5f3b,0.25176,0.6927471160888672
5hbt,2r2b,0.19964,1.4891200065612793
7pij,1ua6,0.42622,0.04921495541930199
5hhv,4rav,0.37445,0.0
3l5x,5nbi,0.35101,1.6806129217147827
2xqy,6d0x,0.29845,0.6707000732421875
5cip,2ih1,0.28402,0.4293200373649597
5k9q,4xi5,0.2464,0.8943127393722534
3u9u,5veb,0.54115,1.1987477540969849
3dv6,6i9i,0.35108,0.7650259137153625
5myx,1a6t,0.23653,0.6714833378791809
3okd,6nms,0.31986,0.8443650007247925
4o4y,7te4,0.27588,0.0
6csf,1n0x,0.18578,0.9413714408874512
4nm4,5b3j,0.28192,0.9477835297584534
1ngz,5u3p,0.14212,0.01194899994879961
4r96,7rdk,0.19085,1.362460732460022
7m2j,2q8b,0.51137,0.0
6vtu,7s4s,0.48604,0.09631377458572388
4hg4,4jan,0.26013,0.7993510365486145
6jhr,5ea0,0.23699,2.7002673149108887
3sy0,7l0l,0.44923,0.3359176814556122
1xf2,6jep,0.21482,0.25715935230255127
5lsp,6ieb,0.35264,0.2765103578567505
3uc0,7phq,0.14939,0.12738922238349915
6phh,6jep,0.226,1.465802788734436
4nrx,6bzy,0.48213,0.13258425891399384
4qci,6b08,0.23503,0.6812329888343811
1n64,2c1p,0.46664,0.0038519417867064476
4ris,7jwq,0.33798,0.8644673824310303
6dkj,4fp8,0.14073,0.3043154776096344
1egj,6n32,0.38308,0.48442551493644714
6cf2,1jhk,0.36391,0.009106958284974098
4wcy,5d93,0.19752,0.8681817650794983
4yxh,2adf,0.46184,0.13882409036159515
1mnu,7jln,0.19805,0.8808044195175171
3mod,5ebw,0.43369,0.02817964181303978
5v6m,1pg7,0.44485,0.0
1ad0,6yhq,0.59828,0.3202534019947052
3ze0,7kba,0.1506,0.2424001544713974
5ec1,6q1z,0.18947,0.3509622812271118
2vxs,5cip,0.29652,0.4728449285030365
3wfb,7lj5,0.5132,0.09608029574155807
6vrq,1p7k,0.38732,0.24670718610286713
2h2p,4h88,0.35018,2.1494181156158447
5f45,6mei,0.2957,0.9990027546882629
6uta,4i2x,0.26943,0.27022990584373474
6u8k,6qna,0.1872,1.417664647102356
3mug,5uea,0.55338,0.5137273669242859
6dfh,7lj5,0.40161,0.08200757950544357
7mf8,7s4g,0.56524,0.5346136093139648
1jhl,3v7a,0.38785,0.24209704995155334
1dfb,6z7x,0.38335,0.7294348478317261
1a3l,2adi,0.38736,0.6307319402694702
4o9h,6x5b,0.15001,0.25411689281463623
6ea7,2fee,0.20584,0.6824966669082642
4ocr,6vy4,0.20415,0.5563946962356567
5ukn,4d9l,0.5217,0.3488841652870178
6xcj,6mdt,0.11919,0.3788011372089386
5yhl,6gv4,0.29339,2.7740750312805176
3vrl,6wo3,0.17074,0.5205210447311401
5bzw,7tqb,0.24159,2.8796145915985107
6bpe,1zlv,0.18621,0.3194362223148346
7kfe,3d85,0.41117,0.02783094346523285
5t1d,5kvf,0.13149,0.1901738941669464
2xwt,5dqj,0.39963,0.3244774341583252
5t0y,7n08,0.22383,2.0439889430999756
4xnu,7mmn,0.20157,1.4840809106826782
5t29,3hzm,0.62702,0.3063924312591553
4xwo,4m93,0.22415,0.014070214703679085
1u92,4ki5,0.24897,0.03355139493942261
4g80,6kva,0.21294,1.1555908918380737
4m1d,3nps,0.41264,0.697272777557373
6p4y,1t2q,0.45786,0.1875675767660141
7ter,4yc2,0.10519,0.009116586297750473
6x1w,6o42,0.14416,0.3646602928638458
6w0e,6zec,0.22411,0.11308912932872772
1dqm,6p50,0.17569,0.20149438083171844
6e64,6hig,0.42504,0.10784705728292465
